file,n_frames,face_frac,nose_lapvar,p_covered,p_visible,p_away,nose_covered_score,label_nose_covered,error
2026-07-09_21-34-56.mp4,12,0.0,,0.2715928554534912,0.6830543875694275,0.045352861285209656,0.2715928554534912,1,
2026-07-22_10-56-40.mp4,12,0.0,,0.24517583847045898,0.652282178401947,0.10254205018281937,0.24517583847045898,0,
2026-07-08_13-55-43.mp4,12,0.0,,0.1879967302083969,0.730876088142395,0.08112719655036926,0.1879967302083969,0,
2026-07-19_17-40-46.mp4,12,0.0,,0.45279598236083984,0.4093018174171448,0.13790228962898254,0.45279598236083984,1,
2026-07-06_18-01-54.mp4,12,0.0,,0.311836838722229,0.5914674997329712,0.09669572860002518,0.311836838722229,1,
2026-07-01_21-24-47.mp4,12,0.0,,0.1932329684495926,0.698564887046814,0.10820223391056061,0.1932329684495926,0,
2026-07-20_00-45-17.mp4,12,0.0,,0.24476881325244904,0.6459329128265381,0.1092982366681099,0.24476881325244904,0,
2026-07-10_16-43-05.mp4,12,0.0,,0.267738938331604,0.6286096572875977,0.10365142673254013,0.267738938331604,1,
2026-07-21_08-30-21.mp4,12,0.0,,0.28130441904067993,0.635090172290802,0.08360541611909866,0.28130441904067993,1,
2026-07-08_12-37-25.mp4,12,0.0,,0.41864103078842163,0.5216531157493591,0.05970586836338043,0.41864103078842163,1,
2026-07-23_19-06-32.mp4,12,0.0,,0.3076551556587219,0.563717782497406,0.12862707674503326,0.3076551556587219,1,
2026-07-23_19-08-44.mp4,12,0.0,,0.29355064034461975,0.5587121248245239,0.1477372646331787,0.29355064034461975,1,
2026-07-06_07-08-13.mp4,12,0.0,,0.3450824022293091,0.5281177759170532,0.1267997920513153,0.3450824022293091,1,
2026-07-22_16-58-39.mp4,12,0.0,,0.23230665922164917,0.593502402305603,0.17419087886810303,0.23230665922164917,0,
2026-07-20_12-32-49.mp4,12,0.0,,0.18656791746616364,0.743426501750946,0.07000566273927689,0.18656791746616364,0,
2026-07-26_02-27-30.mp4,12,0.0,,0.2595664858818054,0.5829459428787231,0.15748760104179382,0.2595664858818054,1,
2026-07-11_09-00-35.mp4,12,0.0,,0.3949997127056122,0.52082359790802,0.08417670428752899,0.3949997127056122,1,
2026-07-18_22-02-34.mp4,12,0.0,,0.24972200393676758,0.7063294649124146,0.04394860193133354,0.24972200393676758,0,
2026-07-12_12-22-41.mp4,12,0.0,,0.1411990076303482,0.7158583998680115,0.1429426074028015,0.1411990076303482,0,
2026-07-10_11-41-03.mp4,12,0.0,,0.19201768934726715,0.7534931302070618,0.054489269852638245,0.19201768934726715,0,
2026-07-05_03-52-22.mp4,12,0.0,,0.20271944999694824,0.7139098644256592,0.08337070047855377,0.20271944999694824,0,
2026-07-18_13-28-51.mp4,12,0.0,,0.37318894267082214,0.5092057585716248,0.11760537326335907,0.37318894267082214,1,
2026-07-07_17-15-49.mp4,12,0.0,,0.2560535669326782,0.6386888027191162,0.10525768250226974,0.2560535669326782,1,
2026-07-12_19-09-05.mp4,12,0.0,,0.4263666570186615,0.37916362285614014,0.19446973502635956,0.4263666570186615,1,
2026-07-03_14-19-24.mp4,12,0.0,,0.1812949776649475,0.7354094386100769,0.08329565078020096,0.1812949776649475,0,
2026-07-06_14-37-18.mp4,12,0.0,,0.2118656188249588,0.729850172996521,0.05828427895903587,0.2118656188249588,0,
2026-07-22_02-04-16.mp4,12,0.0,,0.2594948410987854,0.6194014549255371,0.12110374867916107,0.2594948410987854,1,
2026-07-08_08-28-16.mp4,12,0.0,,0.20884257555007935,0.6284425258636475,0.16271494328975677,0.20884257555007935,0,
2026-07-12_03-59-23.mp4,12,0.0,,0.2907501757144928,0.6854860186576843,0.023763854056596756,0.2907501757144928,1,
2026-07-20_22-51-51.mp4,12,0.0,,0.20420710742473602,0.6439715027809143,0.15182140469551086,0.20420710742473602,0,
2026-07-02_18-41-56.mp4,12,0.0,,0.11825522035360336,0.8346066474914551,0.047138143330812454,0.11825522035360336,0,
2026-07-18_15-15-56.mp4,12,0.0,,0.23937037587165833,0.6769929528236389,0.08363670855760574,0.23937037587165833,0,
