file,present_frac,move_mean,move_frac,move_curve,wrist_vis_frac,hands_up_frac
2026-07-06_17-49-18.mp4,0.0,0.1634,0.75,"[0.2995, 0.1829, 0.0119, 0.1172, 0.0776, 0.0068, 0.4009, 0.2215]",0.0,0.0
2026-07-09_04-02-55.mp4,0.0,0.0645,1.0,"[0.0777, 0.0381]",0.0,0.0
2026-07-02_09-55-37.mp4,0.0,0.0408,0.625,"[0.0274, 0.0305, 0.0327, 0.0561, 0.0276, 0.0286, 0.0622, 0.0662]",0.0,0.0
2026-07-04_07-04-08.mp4,0.0,0.0206,0.0,"[0.0197, 0.0216]",0.0,0.0
2026-07-02_10-00-49.mp4,0.0,0.281,0.857,"[0.0649, 0.0958, 1.4954, 0.406, 0.0502, 0.028, 0.0527]",0.0,0.0
2026-07-13_09-30-50.mp4,0.0,0.0776,1.0,"[0.055, 0.0889]",0.0,0.0
2026-07-06_18-28-06.mp4,0.25,0.2475,1.0,"[0.3421, 0.2919, 0.0697, 0.173, 0.3712, 0.1458, 0.0725, 0.5236]",0.0,0.0
2026-07-03_08-50-51.mp4,0.0,0.0992,0.875,"[0.061, 0.0911, 0.1351, 0.0656, 0.0109, 0.0798, 0.2539, 0.095]",0.0,0.0
2026-07-05_11-30-39.mp4,0.0,0.2272,1.0,"[0.0448, 1.3464, 0.0668, 0.1509]",0.0,0.0
2026-07-03_12-46-37.mp4,0.0,0.0094,0.0,"[0.0097, 0.0088, 0.0105]",0.0,0.0
2026-07-04_11-43-33.mp4,0.0,0.0052,0.0,[0.0052],0.0,0.0
2026-07-15_19-38-36.mp4,0.0,0.0169,0.0,"[0.0279, 0.0093, 0.0]",0.0,0.0
2026-07-10_12-43-14.mp4,0.0,0.0081,0.0,[0.0081],0.0,0.0
2026-07-05_15-25-58.mp4,0.0,0.0189,0.0,[0.0189],0.0,0.0
2026-07-14_05-54-07.mp4,0.0,0.0083,0.0,"[0.0116, 0.0091, 0.0072, 0.0093, 0.0057, 0.0072, 0.0]",0.025,0.0
2026-07-20_18-57-41.mp4,0.0,0.1902,1.0,"[0.1022, 0.1163, 0.3808, 0.2508, 0.1599, 0.081, 0.2578, 0.1687]",0.125,0.125
2026-07-17_09-17-37.mp4,0.0,0.0345,0.429,"[0.0367, 0.0354, 0.061, 0.0264, 0.027, 0.0233, 0.0251]",0.0,0.0
2026-07-05_15-20-16.mp4,0.5,0.0929,0.75,"[0.0307, 0.1178, 0.4018, 0.0263, 0.0357, 0.0545, 0.0352, 0.0281]",0.325,0.325
2026-07-22_02-35-34.mp4,0.0,0.0293,0.167,"[0.0479, 0.025, 0.0253, 0.0207, 0.0177, 0.0279]",0.025,0.025
2026-07-02_07-55-23.mp4,0.0,0.0712,0.75,"[0.0207, 0.1157, 0.0313, 0.1366, 0.1058, 0.0317, 0.0281, 0.0846]",0.15,0.15
2026-07-24_10-49-13.mp4,0.0,0.3654,1.0,"[0.2983, 0.2034, 1.125, 0.2237, 0.2744, 0.1178, 0.2596, 0.1642]",0.0,0.0
2026-07-03_13-07-43.mp4,0.0,0.1467,1.0,"[0.1376, 0.2867, 0.0645, 0.0835, 0.1831, 0.1501, 0.1349, 0.1388]",0.0,0.0
2026-07-12_04-10-29.mp4,0.0,nan,,[],0.0,0.0
2026-07-06_21-16-10.mp4,0.0,0.0334,0.5,"[0.0364, 0.0095, 0.0973, 0.0082, 0.0495, 0.0176]",0.0,0.0
2026-07-10_17-05-45.mp4,0.0,nan,,[],0.0,0.0
2026-07-02_18-21-08.mp4,0.0,0.0103,0.0,"[0.016, 0.0042, 0.0091, 0.0047, 0.0101, 0.01, 0.0166, 0.0119]",0.0,0.0
2026-07-10_16-22-54.mp4,0.0,0.0277,0.5,"[0.0311, 0.0105]",0.0,0.0
2026-07-19_03-59-12.mp4,0.0,0.0638,0.75,"[0.1156, 0.0594, 0.0273, 0.0374, 0.0043, 0.093, 0.0992, 0.0917]",0.0,0.0
2026-07-10_13-44-14.mp4,0.025,0.1101,1.0,"[0.0734, 0.1024, 0.1739, 0.1909, 0.1037, 0.0303, 0.066, 0.1458]",0.0,0.0
2026-07-19_04-02-30.mp4,0.0,0.0283,0.5,"[0.0056, 0.0514, 0.032, 0.0438, 0.0385, 0.0178, 0.0133, 0.0227]",0.0,0.0
2026-07-22_14-18-02.mp4,0.0,nan,,[],0.0,0.0
2026-07-01_17-57-23.mp4,0.0,0.0602,0.75,"[0.0974, 0.0708, 0.0188, 0.0104, 0.0393, 0.0306, 0.134, 0.0835]",0.0,0.0
2026-07-17_10-59-42.mp4,0.0,0.2473,1.0,"[0.0353, 0.1211, 0.2209, 0.3709, 0.5868, 0.2928, 0.2387, 0.0784]",0.0,0.0
2026-07-19_06-45-40.mp4,0.0,0.0618,0.714,"[0.0622, 0.0607, 0.083, 0.0492, 0.0763, 0.016, 0.0286]",0.0,0.0
2026-07-26_00-08-55.mp4,0.15,0.066,0.875,"[0.0247, 0.1096, 0.1372, 0.0818, 0.0377, 0.0488, 0.0575, 0.0376]",0.025,0.025
2026-07-14_03-14-08.mp4,0.0,0.0179,0.143,"[0.0368, 0.0085, 0.0198, 0.02, 0.0158, 0.0299, 0.0196]",0.2,0.0
2026-07-02_18-28-44.mp4,0.0,0.0158,0.125,"[0.0512, 0.0165, 0.0071, 0.01, 0.0056, 0.0064, 0.0125, 0.017]",0.0,0.0
2026-07-12_12-19-18.mp4,0.0,0.0316,1.0,[0.0316],0.0,0.0
2026-07-09_04-07-07.mp4,0.525,0.025,0.25,"[0.0255, 0.0176, 0.021, 0.0231, 0.0311, 0.0252, 0.0201, 0.0393]",0.0,0.0
2026-07-03_13-22-24.mp4,0.0,0.016,0.2,"[0.0177, 0.0088, 0.002, 0.0232, 0.0315]",0.0,0.0
2026-07-25_14-19-55.mp4,0.0,0.0413,0.75,"[0.0332, 0.0408, 0.043, 0.0403, 0.0175, 0.0212, 0.0839, 0.0351]",0.0,0.0
2026-07-07_00-41-47.mp4,0.0,0.1881,0.857,"[0.0056, 0.0675, 0.3373, 0.3825, 0.15, 0.1322, 0.1647]",0.0,0.0
2026-07-05_10-16-21.mp4,0.0,0.0177,0.333,"[0.0171, 0.01, 0.0336]",0.0,0.0
2026-07-01_18-34-56.mp4,0.0,0.0451,0.571,"[0.0103, 0.0146, 0.0534, 0.099, 0.0792, 0.0604, 0.0162]",0.0,0.0
2026-07-05_09-18-51.mp4,0.0,0.0696,0.875,"[0.0814, 0.1837, 0.0507, 0.0339, 0.069, 0.0718, 0.037, 0.0189]",0.0,0.0
2026-07-06_00-20-48.mp4,0.35,0.1305,1.0,"[0.1963, 0.1173, 0.1163, 0.1005, 0.1849, 0.1046, 0.0975, 0.126]",0.1,0.0
2026-07-10_15-10-43.mp4,0.0,0.0586,1.0,[0.0586],0.0,0.0
2026-07-12_11-58-06.mp4,0.0,0.0676,0.667,"[0.0689, 0.0988, 0.0196]",0.0,0.0
2026-07-21_11-17-07.mp4,0.0,0.0205,0.0,"[0.0167, 0.0186, 0.0218, 0.0248, 0.0223, 0.0295, 0.018, 0.0097]",0.0,0.0
2026-07-02_09-56-01.mp4,0.0,0.0382,0.75,"[0.051, 0.0256, 0.0523, 0.0258, 0.0471, 0.0342, 0.0348, 0.0341]",0.0,0.0
2026-07-03_15-05-29.mp4,0.0,0.0235,0.375,"[0.0212, 0.0103, 0.0381, 0.0354, 0.033, 0.0271, 0.0151, 0.0036]",0.0,0.0
2026-07-15_18-35-19.mp4,0.0,0.0721,1.0,"[0.0557, 0.0512, 0.0656, 0.1153, 0.0919, 0.0313, 0.0443, 0.1342]",0.0,0.0
2026-07-04_00-51-05.mp4,0.0,0.025,0.25,"[0.0253, 0.0136, 0.0412, 0.0222, 0.0247, 0.0423, 0.0129, 0.0247]",0.0,0.0
2026-07-05_10-11-03.mp4,0.0,0.0442,1.0,[0.0442],0.0,0.0
2026-07-14_13-41-32.mp4,0.0,0.0249,0.667,"[0.0364, 0.0456, 0.0142]",0.0,0.0
2026-07-21_13-54-30.mp4,0.025,0.0733,1.0,"[0.0839, 0.107, 0.0658, 0.0517, 0.0769, 0.0572, 0.0882, 0.0511]",0.0,0.0
2026-07-24_19-29-43.mp4,0.0,0.073,0.833,"[0.1019, 0.1135, 0.0322, 0.0063, 0.043, 0.098]",0.0,0.0
2026-07-23_16-34-41.mp4,0.0,nan,,[],0.0,0.0
2026-07-05_03-46-16.mp4,0.0,0.0222,0.25,"[0.0409, 0.0218, 0.0062, 0.0083, 0.0403, 0.0136, 0.0201, 0.027]",0.0,0.0
2026-07-07_14-12-57.mp4,0.0,0.2306,1.0,"[0.1946, 0.0877, 0.423, 0.278]",0.0,0.0
2026-07-20_21-55-34.mp4,0.0,0.0445,0.833,"[0.0779, 0.0461, 0.033, 0.0384, 0.0292, 0.0343]",0.0,0.0
2026-07-20_15-05-36.mp4,0.0,0.0518,0.625,"[0.0793, 0.0293, 0.0339, 0.0962, 0.0203, 0.0953, 0.036, 0.0175]",0.0,0.0
2026-07-24_09-46-55.mp4,0.0,0.0556,0.875,"[0.0244, 0.0378, 0.0324, 0.0536, 0.0699, 0.0469, 0.0992, 0.0869]",0.0,0.0
2026-07-02_05-21-22.mp4,0.0,0.0159,0.125,"[0.0218, 0.0097, 0.0061, 0.0047, 0.0193, 0.0524, 0.0064, 0.0047]",0.0,0.0
2026-07-02_20-29-31.mp4,0.0,0.0782,0.875,"[0.0441, 0.0253, 0.0615, 0.1087, 0.0806, 0.1385, 0.0865, 0.0557]",0.0,0.0
2026-07-04_11-23-51.mp4,0.0,0.0965,0.625,"[0.3184, 0.0117, 0.0648, 0.1091, 0.0261, 0.0382, 0.0616, 0.0119]",0.0,0.0
2026-07-03_12-55-31.mp4,0.0,nan,,[],0.0,0.0
2026-07-01_17-58-35.mp4,0.0,0.1167,1.0,"[0.1199, 0.1433, 0.1652, 0.1335, 0.0482, 0.0468, 0.0505, 0.253]",0.0,0.0
2026-07-12_12-12-48.mp4,0.0,0.1562,0.667,"[0.082, 0.0169, 0.0431, 0.2571, 0.3132, 0.0171]",0.0,0.0
2026-07-16_20-26-09.mp4,0.525,0.103,0.875,"[0.0906, 0.1516, 0.1166, 0.2082, 0.0995, 0.0792, 0.0297, 0.0352]",0.0,0.0
2026-07-19_17-48-39.mp4,0.05,0.049,0.5,"[0.0665, 0.1392, 0.0724, 0.0389, 0.0198, 0.0179, 0.0109, 0.0205]",0.0,0.0
2026-07-24_23-42-11.mp4,0.0,0.083,0.667,"[0.0127, 0.0712, 0.1103]",0.0,0.0
2026-07-03_23-21-04.mp4,0.0,0.0418,0.75,"[0.0301, 0.0123, 0.0613, 0.036]",0.0,0.0
2026-07-21_11-17-31.mp4,0.0,0.0195,0.125,"[0.0117, 0.0122, 0.0225, 0.0168, 0.0385, 0.0167, 0.0239, 0.0127]",0.0,0.0
2026-07-08_13-39-31.mp4,0.0,0.074,0.667,"[0.0111, 0.0408, 0.0219, 0.066, 0.2886, 0.1274]",0.0,0.0
2026-07-21_01-25-32.mp4,0.05,0.045,0.5,"[0.0554, 0.0427, 0.0854, 0.0871, 0.0208, 0.0258, 0.0234, 0.013]",0.0,0.0
2026-07-15_13-15-11.mp4,0.0,0.073,1.0,"[0.073, 0.0731]",0.0,0.0
2026-07-24_09-02-38.mp4,0.0,0.1418,0.667,"[0.09, 0.0114, 0.0208, 0.6355, 0.1825, 0.1023]",0.0,0.0
2026-07-17_08-32-13.mp4,0.0,0.0188,0.0,"[0.0116, 0.0283, 0.0078, 0.0232, 0.0233]",0.0,0.0
2026-06-30_22-43-43.mp4,0.025,0.1132,1.0,"[0.1093, 0.2444, 0.04, 0.1966, 0.0394, 0.0388, 0.0647, 0.0815]",0.175,0.175
2026-07-17_17-48-59.mp4,0.0,0.116,1.0,"[0.0709, 0.1646, 0.0912, 0.0976, 0.0567, 0.076, 0.4523]",0.0,0.0
2026-07-17_17-25-23.mp4,0.0,0.1167,1.0,[0.1167],0.0,0.0
2026-07-18_10-56-59.mp4,0.0,0.0397,0.714,"[0.0628, 0.0404, 0.028, 0.0338, 0.0394, 0.0337, 0.028]",0.0,0.0
2026-07-05_05-49-11.mp4,0.0,0.0864,1.0,"[0.0572, 0.1157]",0.0,0.0
2026-07-26_02-21-54.mp4,0.0,0.073,0.875,"[0.0239, 0.0927, 0.0649, 0.0605, 0.106, 0.0957, 0.0704, 0.0687]",0.0,0.0
2026-07-17_11-13-36.mp4,0.0,0.0799,1.0,"[0.0788, 0.1831, 0.0375, 0.064]",0.0,0.0
2026-07-09_08-55-22.mp4,0.6,0.1342,1.0,"[0.2279, 0.0981, 0.1109, 0.1543, 0.0732, 0.1769, 0.1184, 0.0786]",0.9,0.9
2026-07-04_01-08-47.mp4,0.0,nan,,[],0.0,0.0
2026-07-22_02-16-28.mp4,0.0,0.0728,0.875,"[0.049, 0.0807, 0.0885, 0.0628, 0.123, 0.0856, 0.0375, 0.0291]",0.0,0.0
2026-07-15_10-18-13.mp4,0.125,0.0795,0.833,"[0.0104, 0.1002, 0.0878, 0.0856, 0.1235, 0.0302]",0.0,0.0
2026-07-04_07-10-35.mp4,0.0,0.014,0.143,"[0.0174, 0.0161, 0.0119, 0.0086, 0.0362, 0.017, 0.0]",0.0,0.0
2026-07-11_08-58-35.mp4,0.0,0.0299,0.5,"[0.0268, 0.0309]",0.0,0.0
2026-07-14_05-47-07.mp4,0.0,0.0498,0.8,"[0.0315, 0.0756, 0.0519, 0.0261, 0.039]",0.0,0.0
2026-07-15_19-42-00.mp4,0.0,0.0622,0.75,"[0.0531, 0.0235, 0.0409, 0.0293, 0.1355, 0.0498, 0.1169, 0.0456]",0.0,0.0
2026-07-09_07-48-46.mp4,0.0,0.1083,0.5,"[0.2568, 0.213, 0.1547, 0.1753, 0.0157, 0.0121, 0.0095, 0.0092]",0.1,0.1
2026-07-19_03-06-31.mp4,0.0,0.0291,0.375,"[0.0294, 0.0227, 0.028, 0.0333, 0.0259, 0.0261, 0.0345, 0.0335]",0.0,0.0
2026-07-02_07-42-59.mp4,0.0,0.0086,0.0,"[0.0088, 0.0047, 0.0042, 0.0114, 0.0173]",0.0,0.0
2026-07-06_18-07-12.mp4,0.0,0.0302,0.375,"[0.0612, 0.0154, 0.0101, 0.0579, 0.0568, 0.0186, 0.0124, 0.0039]",0.0,0.0
2026-07-22_00-11-59.mp4,0.0,0.0346,0.333,"[0.0139, 0.0248, 0.0361, 0.049, 0.0153, 0.0275]",0.025,0.0
2026-07-11_01-21-22.mp4,0.075,0.048,0.75,"[0.022, 0.0717, 0.0665, 0.0158, 0.043, 0.0462, 0.0355, 0.0831]",0.05,0.0
2026-07-09_18-55-22.mp4,0.025,0.0774,0.667,"[0.0273, 0.237, 0.0136, 0.0388, 0.0404, 0.0728]",0.0,0.0
2026-07-09_07-57-28.mp4,0.0,0.035,1.0,[0.035],0.0,0.0
2026-07-04_06-28-32.mp4,0.0,0.0299,0.5,"[0.036, 0.0219, 0.0427, 0.0209, 0.0165, 0.0156, 0.0342, 0.0529]",0.0,0.0
2026-07-09_12-06-20.mp4,0.0,0.0901,0.875,"[0.048, 0.0607, 0.1124, 0.0771, 0.0215, 0.223, 0.073, 0.0473]",0.0,0.0
2026-07-20_21-38-16.mp4,0.0,0.1013,0.8,"[0.0507, 0.0494, 0.3902, 0.0283, 0.0499]",0.0,0.0
2026-07-18_07-43-01.mp4,0.0,0.0593,0.875,"[0.0378, 0.064, 0.1276, 0.0692, 0.0384, 0.0153, 0.0628, 0.0587]",0.0,0.0
2026-07-09_15-27-00.mp4,0.0,nan,,[],0.0,0.0
2026-07-15_19-37-12.mp4,0.0,0.0346,0.5,"[0.056, 0.0259, 0.0303, 0.053, 0.0221, 0.0213, 0.044, 0.022]",0.0,0.0
2026-07-02_16-19-39.mp4,0.0,0.1628,1.0,"[0.1266, 0.2121, 0.1476, 0.0852, 0.2015, 0.2588, 0.1749]",0.0,0.0
2026-07-14_05-55-19.mp4,0.0,0.0672,0.667,"[0.1276, 0.0849, 0.0226, 0.0295, 0.0653, 0.0953]",0.0,0.0
2026-07-03_23-36-58.mp4,0.0,0.1559,1.0,"[0.1684, 0.1309]",0.0,0.0
2026-07-05_07-55-58.mp4,0.0,0.0887,0.4,"[0.3225, 0.0211, 0.021, 0.1228, 0.0151]",0.0,0.0
2026-07-08_21-52-29.mp4,0.0,nan,,[],0.0,0.0
2026-07-17_00-01-55.mp4,0.0,0.0312,0.75,"[0.0169, 0.0309, 0.0269, 0.0406, 0.0315, 0.031, 0.0362, 0.0373]",0.0,0.0
2026-07-25_14-17-25.mp4,0.0,0.0398,0.571,"[0.0076, 0.0096, 0.0221, 0.0705, 0.0576, 0.0854, 0.0349]",0.0,0.0
2026-07-16_12-04-20.mp4,0.0,0.1533,1.0,[0.1533],0.0,0.0
2026-07-23_00-46-38.mp4,0.2,0.0804,1.0,"[0.0536, 0.0445, 0.0409, 0.1034, 0.0935, 0.1046, 0.1568, 0.0369]",0.0,0.0
2026-07-17_03-26-59.mp4,0.0,0.0586,0.875,"[0.0607, 0.0461, 0.0828, 0.0892, 0.0542, 0.0406, 0.0155, 0.0852]",0.0,0.0
2026-07-02_05-12-34.mp4,0.0,0.0463,0.8,"[0.0565, 0.0225, 0.0396, 0.0775, 0.0356]",0.0,0.0
2026-07-07_08-25-06.mp4,0.0,0.1085,1.0,"[0.0996, 0.106, 0.069, 0.1829, 0.1698, 0.0737, 0.0845]",0.0,0.0
2026-07-17_09-17-49.mp4,0.0,0.0364,0.667,"[0.0313, 0.0287, 0.0484]",0.0,0.0
2026-07-05_03-46-04.mp4,0.0,0.0263,0.375,"[0.0365, 0.0222, 0.0537, 0.016, 0.0049, 0.0146, 0.0269, 0.0381]",0.0,0.0
2026-07-10_13-34-20.mp4,0.1,0.0826,1.0,"[0.1586, 0.0444, 0.0493, 0.0796, 0.0883, 0.0719, 0.0853]",0.0,0.0
2026-07-05_18-15-54.mp4,0.0,nan,,[],0.0,0.0
2026-07-21_10-10-20.mp4,0.0,0.0401,1.0,"[0.0386, 0.0417]",0.025,0.0
2026-07-07_14-11-09.mp4,0.0,0.2186,1.0,"[0.1215, 0.1085, 0.1516, 0.1245, 0.098, 0.3995, 0.6465, 0.1302]",0.0,0.0
2026-07-05_15-17-40.mp4,0.419,0.0721,0.333,"[0.1958, 0.1816, 0.0251, 0.0236, 0.0049, 0.0014]",0.0,0.0
2026-07-05_12-54-32.mp4,0.2,0.149,0.857,"[0.4127, 0.1071, 0.1743, 0.0185, 0.2832, 0.0954, 0.0454]",0.025,0.0
2026-07-23_19-18-44.mp4,0.025,0.0315,0.571,"[0.0033, 0.0081, 0.0158, 0.0341, 0.0425, 0.2899, 0.0424]",0.0,0.0
2026-07-23_16-14-41.mp4,0.0,0.0246,0.429,"[0.0397, 0.0124, 0.0107, 0.0096, 0.0076, 0.0434, 0.0548]",0.25,0.0
2026-07-21_00-54-56.mp4,0.0,0.0405,0.75,"[0.0352, 0.0182, 0.0429, 0.0159, 0.0331, 0.0399, 0.0454, 0.0884]",0.0,0.0
2026-07-06_13-24-51.mp4,0.0,0.1143,1.0,"[0.1172, 0.0519, 0.0592, 0.1216, 0.18, 0.0458, 0.2267, 0.0787]",0.05,0.0
2026-07-04_04-46-32.mp4,0.0,0.0197,0.0,[0.0197],0.0,0.0
2026-07-12_23-41-42.mp4,0.0,0.0692,0.5,"[0.1098, 0.0083]",0.0,0.0
2026-07-02_01-21-37.mp4,0.0,0.0176,0.0,"[0.0283, 0.0122]",0.0,0.0
2026-07-08_14-19-54.mp4,0.0,0.1085,1.0,"[0.1106, 0.0814, 0.1609, 0.0665, 0.1515, 0.0599]",0.0,0.0
2026-07-23_19-06-20.mp4,0.0,0.0143,0.0,"[0.0111, 0.0137, 0.005, 0.0212, 0.0205]",0.0,0.0
2026-07-03_07-30-52.mp4,0.0,0.0461,0.6,"[0.0534, 0.0311, 0.0937, 0.023, 0.0129]",0.0,0.0
2026-07-09_23-36-23.mp4,0.0,nan,,[],0.0,0.0
2026-07-02_04-18-33.mp4,0.0,0.0546,0.75,"[0.0359, 0.0329, 0.0342, 0.0703, 0.0154, 0.0131, 0.1683, 0.0699]",0.0,0.0
2026-07-15_13-19-17.mp4,0.0,0.022,0.333,"[0.0584, 0.0078, 0.0283]",0.0,0.0
2026-07-21_11-58-43.mp4,0.05,0.088,1.0,"[0.0833, 0.1025, 0.2147, 0.0583, 0.0596, 0.0446, 0.0647, 0.0732]",0.325,0.3
2026-07-13_08-44-27.mp4,0.0,0.0194,0.0,"[0.0239, 0.0134]",0.0,0.0
2026-07-10_18-05-56.mp4,0.0,nan,,[],0.0,0.0
2026-07-02_04-03-15.mp4,0.0,0.019,0.125,"[0.0129, 0.0269, 0.0218, 0.0204, 0.0159, 0.0113, 0.0474, 0.0157]",0.0,0.0
2026-07-08_23-19-10.mp4,0.0,0.1202,1.0,"[0.0575, 0.0659, 0.1216, 0.0586, 0.1653, 0.1723, 0.219]",0.0,0.0
2026-07-04_09-54-58.mp4,0.0,0.0648,0.875,"[0.0436, 0.0589, 0.0832, 0.0737, 0.0374, 0.0491, 0.1386, 0.0259]",0.0,0.0
2026-07-17_03-25-59.mp4,0.0,0.03,0.375,"[0.0097, 0.0013, 0.0018, 0.0042, 0.0451, 0.0753, 0.0629, 0.0279]",0.0,0.0
2026-07-03_11-26-20.mp4,0.0,0.0333,0.5,"[0.0221, 0.0437, 0.0273, 0.0202, 0.0194, 0.0368, 0.0336, 0.0627]",0.0,0.0
2026-07-19_09-47-44.mp4,0.0,0.3419,0.667,"[0.4551, 0.1018, 0.0155]",0.0,0.0
2026-07-08_09-56-39.mp4,0.0,0.1021,1.0,"[0.0434, 0.0488, 0.0546, 0.0401, 0.1989, 0.1558, 0.1199, 0.1776]",0.0,0.0
2026-07-02_01-23-01.mp4,0.0,0.0157,0.0,"[0.0182, 0.0072, 0.0259, 0.0195, 0.0086, 0.0061]",0.0,0.0
2026-07-05_10-14-27.mp4,0.0,nan,,[],0.0,0.0
2026-07-17_23-11-06.mp4,0.575,0.1177,1.0,"[0.189, 0.124, 0.1423, 0.1642, 0.0561, 0.075, 0.0772, 0.1126]",0.0,0.0
2026-07-07_14-19-45.mp4,0.0,0.184,1.0,"[0.1074, 0.0517, 0.0475, 0.0569, 0.0672, 1.3595]",0.0,0.0
2026-07-21_01-20-02.mp4,0.325,0.0486,0.875,"[0.0687, 0.0541, 0.0583, 0.0448, 0.0553, 0.0449, 0.0311, 0.0271]",0.0,0.0
2026-07-02_10-40-48.mp4,0.025,0.0931,0.875,"[0.1315, 0.0898, 0.0568, 0.0837, 0.0755, 0.0372, 0.0277, 0.2888]",0.0,0.0
2026-07-07_04-31-15.mp4,0.0,0.1076,0.4,"[0.0072, 0.1653, 0.1551, 0.0166, 0.0097]",0.075,0.0
2026-07-02_21-22-59.mp4,0.025,0.1028,1.0,"[0.083, 0.0735, 0.0781, 0.3909, 0.037, 0.0653, 0.075, 0.1167]",0.225,0.225
2026-07-23_00-49-44.mp4,0.0,0.147,1.0,"[0.2616, 0.0698, 0.1612, 0.0873, 0.1384, 0.2475, 0.0517, 0.1613]",0.0,0.0
2026-07-10_16-58-36.mp4,0.0,nan,,[],0.0,0.0
2026-07-02_12-31-11.mp4,0.0,0.0201,0.0,"[0.0214, 0.0293, 0.0291, 0.0119, 0.01, 0.0087]",0.0,0.0
2026-07-06_20-46-10.mp4,0.0,nan,,[],0.0,0.0
2026-07-11_13-00-09.mp4,0.05,0.3294,1.0,"[0.4718, 0.5289, 0.31, 0.2436, 0.3672, 0.1795, 0.2665, 0.2528]",0.6,0.275
2026-07-03_03-52-59.mp4,0.0,0.1343,0.75,"[0.1004, 0.0248, 0.0299, 0.2348, 0.4621, 0.0585, 0.0888, 0.0817]",0.025,0.025
2026-07-19_23-42-36.mp4,0.0,0.0601,0.75,"[0.036, 0.0232, 0.0218, 0.057, 0.079, 0.1222, 0.0708, 0.0776]",0.0,0.0
2026-07-21_13-58-42.mp4,0.0,0.059,0.625,"[0.0011, 0.0037, 0.008, 0.0578, 0.0854, 0.0811, 0.1692, 0.1228]",0.0,0.0
2026-07-03_03-30-36.mp4,0.0,0.0218,0.375,"[0.0334, 0.017, 0.0081, 0.0112, 0.0051, 0.0196, 0.05, 0.0324]",0.0,0.0
2026-07-03_12-59-07.mp4,0.0,nan,,[],0.0,0.0
2026-07-04_08-07-47.mp4,0.0,nan,,[],0.0,0.0
2026-07-09_11-30-44.mp4,0.075,0.1489,1.0,"[0.0301, 0.0548, 0.105, 0.3708, 0.1586, 0.074]",0.125,0.125
2026-07-03_01-18-43.mp4,0.0,0.0,0.0,[0.0],0.0,0.0
2026-07-26_01-52-24.mp4,0.0,nan,,[],0.0,0.0
2026-07-04_21-29-17.mp4,0.0,nan,,[],0.0,0.0
2026-07-05_12-53-20.mp4,0.0,0.0219,0.25,"[0.0447, 0.0166, 0.0039, 0.0088]",0.0,0.0
2026-07-09_21-46-14.mp4,0.0,0.0086,0.0,"[0.0088, 0.0081]",0.075,0.0
2026-07-12_12-23-29.mp4,0.0,0.0371,0.333,"[0.0101, 0.0606, 0.0905, 0.0145, 0.0184, 0.0129]",0.0,0.0
2026-07-17_09-11-01.mp4,0.0,0.0494,0.875,"[0.0472, 0.0534, 0.0465, 0.079, 0.0339, 0.0581, 0.0566, 0.028]",0.0,0.0
2026-07-05_10-16-33.mp4,0.0,0.075,1.0,[0.075],0.0,0.0
2026-07-22_00-27-17.mp4,0.0,0.0276,0.375,"[0.0144, 0.0087, 0.033, 0.0569, 0.0319, 0.0273, 0.0286, 0.0178]",0.0,0.0
2026-07-15_19-46-12.mp4,0.0,0.0599,0.875,"[0.026, 0.0829, 0.1222, 0.0531, 0.0377, 0.041, 0.0369, 0.0841]",0.0,0.0
2026-07-17_13-12-40.mp4,0.0,0.1969,0.75,"[0.0147, 0.012, 0.2459, 0.1776, 0.4288, 0.3197, 0.2716, 0.0818]",0.0,0.0
2026-07-09_00-53-45.mp4,0.0,0.092,1.0,"[0.0766, 0.0371, 0.2184, 0.0447, 0.0465]",0.0,0.0
2026-07-19_15-51-30.mp4,0.0,0.0408,0.75,"[0.0276, 0.0497, 0.045, 0.0407, 0.0492, 0.0247, 0.0552, 0.0331]",0.0,0.0
2026-07-11_07-59-04.mp4,0.0,0.0058,0.0,"[0.0078, 0.0039]",0.0,0.0
2026-07-04_14-38-18.mp4,0.0,0.011,0.0,"[0.0087, 0.0154, 0.0178, 0.0196, 0.004, 0.0134, 0.0032, 0.0064]",0.0,0.0
2026-07-05_02-32-35.mp4,0.0,0.1121,1.0,"[0.1108, 0.1171]",0.0,0.0
2026-07-12_13-44-49.mp4,0.0,0.0949,1.0,"[0.1926, 0.0519, 0.0564, 0.0993, 0.1537, 0.1064, 0.0652, 0.0672]",0.0,0.0
2026-07-02_08-36-00.mp4,0.0,0.0479,0.75,"[0.0482, 0.0924, 0.0384, 0.0186]",0.048,0.048
2026-07-04_08-09-35.mp4,0.0,0.0655,1.0,[0.0655],0.0,0.0
2026-07-04_18-00-15.mp4,0.0,0.0364,0.5,"[0.0157, 0.0156, 0.0345, 0.0085, 0.0318, 0.133]",0.0,0.0
2026-07-06_18-30-24.mp4,0.0,0.5247,0.857,"[0.3623, 0.2528, 0.0566, 0.7283, 0.0399, 1.9269, 0.0273]",0.0,0.0
2026-07-09_20-06-21.mp4,0.0,nan,,[],0.0,0.0
2026-07-23_18-34-57.mp4,0.0,0.0906,0.5,"[0.1142, 0.1198, 0.1204, 0.0182, 0.0237, 0.0283]",0.05,0.05
2026-07-07_19-14-31.mp4,0.0,0.1041,1.0,"[0.1432, 0.0979, 0.139, 0.0997, 0.0957, 0.1327, 0.0645, 0.0491]",0.0,0.0
